# PyATRAC1 Debug Log - 2025-06-11 13:45:08
# Format: [TIMESTAMP][IMPL][FILE:LINE][FUNC][CH{n}][FR{nnn}][BAND_{name}] STAGE: data_type=values |META: ... |SRC: ...
#
[2025-06-11T13:45:08.894161][PYTRAC][mdct.py:121][__call__][CH0][FR000][BAND_DEBUG] MDCT_FFT_OUTPUT: complex=[4.501347,0.055243,0.000000,0.000000,-0.000000...0.000000,-0.000000,-0.000000,0.000000,0.000000] |META: size=16 range=[-0.000000,4.501347] sum=4.556590 mean=0.284787 nonzero=16 |SRC: algorithm=mdct_internal operation=fft_output
[2025-06-11T13:45:08.894304][PYTRAC][mdct.py:139][__call__][CH0][FR000][BAND_DEBUG] MDCT_POST_ROTATION: values=[4.501347,0.055243,0.088382,0.001085,-0.397897...0.000000,0.084261,0.026694,0.000000,0.000000] |META: size=24 range=[-0.397897,4.501347] sum=4.561484 mean=0.190062 nonzero=24 |SRC: algorithm=mdct_internal operation=post_rotation
[2025-06-11T13:45:08.894436][PYTRAC][mdct.py:453][mdct][CH0][FR001][BAND_LOW] MDCT_RAW_DCT: BLK3=[-0.397897,0.302739,-0.000000,-0.000000,0.000000...0.000000,0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.397897,0.302739] sum=-0.095158 mean=-0.002974 nonzero=32 |SRC:
[2025-06-11T13:45:08.894521][PYTRAC][mdct.py:454][mdct][CH0][FR001][BAND_LOW] MDCT_TRANSFORM_INFO: BLK3=[512.000000,32.000000] |META: size=2 range=[32.000000,512.000000] sum=544.000000 mean=272.000000 nonzero=2 |SRC: mdct_engine=mdct64
[2025-06-11T13:45:08.894612][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_LOW] MDCT_RAW_OUTPUT: coeffs=[-0.397897,0.302739,-0.000000,-0.000000,0.000000...0.000000,0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.397897,0.302739] sum=-0.095158 mean=-0.002974 nonzero=32 |SRC: algorithm=mdct block=3 mdct_engine=mdct64
[2025-06-11T13:45:08.894779][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_LOW] MDCT_PRE_ASSIGNMENT: details=[0.000000,96.000000,32.000000,1.000000] |META: size=4 range=[0.000000,96.000000] sum=129.000000 mean=32.250000 nonzero=3 |SRC: algorithm=mdct block=3 operation=pre_assignment
[2025-06-11T13:45:08.894882][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_LOW] MDCT_BUFFER_BEFORE: coeffs=[0.000000,0.000000,0.000000,0.000000,0.000000...0.000000,0.000000,0.000000,0.000000,0.000000] |META: size=16 range=[0.000000,0.000000] sum=0.000000 mean=0.000000 nonzero=0 |SRC: algorithm=mdct block=3 operation=buffer_before_assignment
[2025-06-11T13:45:08.894973][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_LOW] MDCT_BUFFER_AFTER: coeffs=[-0.397897,0.302739,-0.000000,-0.000000,0.000000...-0.000000,0.000000,0.000000,-0.000000,0.000000] |META: size=16 range=[-0.397897,0.302739] sum=-0.095158 mean=-0.005947 nonzero=16 |SRC: algorithm=mdct block=3 operation=buffer_after_assignment
[2025-06-11T13:45:08.895057][PYTRAC][mdct.py:481][mdct][CH0][FR001][BAND_LOW] MDCT_BLOCK_OUTPUT: coeffs=[-0.397897,0.302739,-0.000000,-0.000000,0.000000...0.000000,0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.397897,0.302739] sum=-0.095158 mean=-0.002974 nonzero=32 |SRC: algorithm=mdct block=3
[2025-06-11T13:45:08.895159][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_LOW] MDCT_AFTER_SCALE: coeffs=[-0.397897,0.302739,-0.000000,-0.000000,0.000000...0.000000,0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.397897,0.302739] sum=-0.095158 mean=-0.002974 nonzero=32 |SRC: algorithm=mdct block=3 scale_factor=1.0
[2025-06-11T13:45:08.895269][PYTRAC][mdct.py:491][mdct][CH0][FR001][BAND_LOW] MDCT_AFTER_LEVEL: coeffs=[-0.397897,0.302739,-0.000000,-0.000000,0.000000...0.000000,0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.397897,0.302739] sum=-0.095158 mean=-0.002974 nonzero=32 |SRC: algorithm=mdct block=3 level_applied=1.0
[2025-06-11T13:45:08.895429][PYTRAC][mdct.py:509][mdct][CH0][FR001][BAND_LOW] MDCT_OUTPUT: coeffs=[0.397897,-0.302739,0.000000,0.000000,-0.000000...0.000000,-0.000000,-0.000000,0.000000,-0.000000] |META: size=16 range=[-0.302739,0.397897] sum=0.095158 mean=0.005947 nonzero=16 |SRC: algorithm=mdct band_complete=True total_coeffs=128
[2025-06-11T13:45:08.895528][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_MID] MDCT_SRCBUF_ASSIGNED: samples=[-0.000006,0.000001,0.000008,0.000015,0.000022...0.000062,0.000066,0.000069,0.000071,0.000073] |META: size=16 range=[-0.000006,0.000073] sum=0.000646 mean=0.000040 nonzero=16 |SRC: algorithm=buffer_tracking operation=srcbuf_assignment
[2025-06-11T13:45:08.895617][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_MID] MDCT_BAND_PARAMS: params=[4.000000,128.000000,32.000000,0.000000,1.000000] |META: size=5 range=[0.000000,128.000000] sum=165.000000 mean=33.000000 nonzero=4 |SRC: algorithm=mdct num_mdct_blocks=4 buf_sz=128 block_sz=32
[2025-06-11T13:45:08.895705][PYTRAC][mdct.py:412][mdct][CH0][FR001][BAND_MID] MDCT_PRE_WINDOW: BLK0=[-0.000006,0.000001,0.000008,0.000015,0.000022...0.000062,0.000066,0.000069,0.000071,0.000073] |META: size=16 range=[-0.000006,0.000073] sum=0.000646 mean=0.000040 nonzero=16 |SRC:
[2025-06-11T13:45:08.895793][PYTRAC][mdct.py:413][mdct][CH0][FR001][BAND_MID] MDCT_WINDOW_FUNC: BLK0=[0.024541,0.073565,0.122411,0.170962,0.219101...0.534998,0.575808,0.615232,0.653173,0.689541] |META: size=16 range=[0.024541,0.689541] sum=5.967371 mean=0.372961 nonzero=16 |SRC:
[2025-06-11T13:45:08.895920][PYTRAC][mdct.py:427][mdct][CH0][FR001][BAND_MID] MDCT_WINDOW_APPLIED: BLK0=[-0.000006,0.000001,0.000008,0.000015,0.000022...0.000052,0.000054,0.000054,0.000054,0.000053] |META: size=16 range=[-0.000006,0.000054] sum=0.000549 mean=0.000034 nonzero=16 |SRC:
[2025-06-11T13:45:08.896007][PYTRAC][mdct.py:428][mdct][CH0][FR001][BAND_MID] MDCT_WINDOW_DIFF: BLK0=[0.000000,-0.000000,-0.000000,-0.000000,-0.000001...-0.000010,-0.000012,-0.000015,-0.000017,-0.000020] |META: size=16 range=[-0.000020,0.000000] sum=-0.000097 mean=-0.000006 nonzero=16 |SRC:
[2025-06-11T13:45:08.896176][PYTRAC][mdct.py:434][mdct][CH0][FR001][BAND_MID] MDCT_WINDOWED_FINAL: BLK0=[0.000000,-0.000000,-0.000001,-0.000003,-0.000005...0.000009,0.000006,0.000003,0.000001,0.000000] |META: size=64 range=[-0.000059,0.000054] sum=-0.000135 mean=-0.000002 nonzero=64 |SRC:
[2025-06-11T13:45:08.896317][PYTRAC][mdct.py:438][mdct][CH0][FR001][BAND_MID] MDCT_WINDOWED: samples=[0.000000,-0.000000,-0.000001,-0.000003,-0.000005...0.000009,0.000006,0.000003,0.000001,0.000000] |META: size=64 range=[-0.000059,0.000054] sum=-0.000135 mean=-0.000002 nonzero=64 |SRC: algorithm="mdct" mdct_size=32 window_type="sine" block=0
[2025-06-11T13:45:08.896430][PYTRAC][mdct.py:442][mdct][CH0][FR001][BAND_MID] MDCT_TRANSFORM_INPUT: BLK0=[0.000000,-0.000000,-0.000001,-0.000003,-0.000005...0.000009,0.000006,0.000003,0.000001,0.000000] |META: size=64 range=[-0.000059,0.000054] sum=-0.000135 mean=-0.000002 nonzero=64 |SRC:
[2025-06-11T13:45:08.896551][PYTRAC][mdct.py:88][__call__][CH0][FR000][BAND_DEBUG] MDCT_SCALE_CURRENT: value=[0.500000] |META: size=1 range=[0.500000,0.500000] sum=0.500000 mean=0.500000 nonzero=1 |SRC: algorithm=mdct_internal operation=current_scale transform_size=64
[2025-06-11T13:45:08.896702][PYTRAC][mdct.py:92][__call__][CH0][FR000][BAND_DEBUG] MDCT_PRE_ROTATION: values=[0.000103,-0.000003,0.088382,0.001085,0.000009...-0.000034,0.084261,0.026694,0.000006,-0.000005] |META: size=24 range=[-0.000034,0.088382] sum=0.403101 mean=0.016796 nonzero=24 |SRC: algorithm=mdct_internal operation=pre_rotation
[2025-06-11T13:45:08.896834][PYTRAC][mdct.py:108][__call__][CH0][FR000][BAND_DEBUG] MDCT_FFT_INPUT: complex=[0.000009,-0.000000,0.000009,-0.000002,0.000007...-0.000005,-0.000000,-0.000003,-0.000001,-0.000001] |META: size=16 range=[-0.000005,0.000009] sum=0.000009 mean=0.000001 nonzero=16 |SRC: algorithm=mdct_internal operation=fft_input
[2025-06-11T13:45:08.896956][PYTRAC][mdct.py:121][__call__][CH0][FR000][BAND_DEBUG] MDCT_FFT_OUTPUT: complex=[0.000063,0.000001,-0.000000,-0.000000,-0.000000...0.000000,-0.000000,-0.000000,0.000000,-0.000000] |META: size=16 range=[-0.000000,0.000063] sum=0.000064 mean=0.000004 nonzero=16 |SRC: algorithm=mdct_internal operation=fft_output
[2025-06-11T13:45:08.897063][PYTRAC][mdct.py:139][__call__][CH0][FR000][BAND_DEBUG] MDCT_POST_ROTATION: values=[0.000063,0.000001,0.088382,0.001085,-0.000006...-0.000000,0.084261,0.026694,-0.000000,-0.000000] |META: size=24 range=[-0.000006,0.088382] sum=0.402850 mean=0.016785 nonzero=24 |SRC: algorithm=mdct_internal operation=post_rotation
[2025-06-11T13:45:08.897145][PYTRAC][mdct.py:453][mdct][CH0][FR001][BAND_MID] MDCT_RAW_DCT: BLK0=[-0.000006,-0.000007,0.000000,0.000000,0.000000...-0.000000,-0.000000,-0.000000,-0.000000,0.000000] |META: size=32 range=[-0.000007,0.000000] sum=-0.000013 mean=-0.000000 nonzero=32 |SRC:
[2025-06-11T13:45:08.897220][PYTRAC][mdct.py:454][mdct][CH0][FR001][BAND_MID] MDCT_TRANSFORM_INFO: BLK0=[512.000000,32.000000] |META: size=2 range=[32.000000,512.000000] sum=544.000000 mean=272.000000 nonzero=2 |SRC: mdct_engine=mdct64
[2025-06-11T13:45:08.897364][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_MID] MDCT_RAW_OUTPUT: coeffs=[-0.000006,-0.000007,0.000000,0.000000,0.000000...-0.000000,-0.000000,-0.000000,-0.000000,0.000000] |META: size=32 range=[-0.000007,0.000000] sum=-0.000013 mean=-0.000000 nonzero=32 |SRC: algorithm=mdct block=0 mdct_engine=mdct64
[2025-06-11T13:45:08.897465][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_MID] MDCT_PRE_ASSIGNMENT: details=[128.000000,0.000000,32.000000,1.000000] |META: size=4 range=[0.000000,128.000000] sum=161.000000 mean=40.250000 nonzero=3 |SRC: algorithm=mdct block=0 operation=pre_assignment
[2025-06-11T13:45:08.897550][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_MID] MDCT_BUFFER_BEFORE: coeffs=[0.000000,0.000000,0.000000,0.000000,0.000000...0.000000,0.000000,0.000000,0.000000,0.000000] |META: size=16 range=[0.000000,0.000000] sum=0.000000 mean=0.000000 nonzero=0 |SRC: algorithm=mdct block=0 operation=buffer_before_assignment
[2025-06-11T13:45:08.897737][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_MID] MDCT_BUFFER_AFTER: coeffs=[-0.000006,-0.000007,0.000000,0.000000,0.000000...0.000000,0.000000,0.000000,-0.000000,0.000000] |META: size=16 range=[-0.000007,0.000000] sum=-0.000013 mean=-0.000001 nonzero=16 |SRC: algorithm=mdct block=0 operation=buffer_after_assignment
[2025-06-11T13:45:08.897836][PYTRAC][mdct.py:481][mdct][CH0][FR001][BAND_MID] MDCT_BLOCK_OUTPUT: coeffs=[-0.000006,-0.000007,0.000000,0.000000,0.000000...-0.000000,-0.000000,-0.000000,-0.000000,0.000000] |META: size=32 range=[-0.000007,0.000000] sum=-0.000013 mean=-0.000000 nonzero=32 |SRC: algorithm=mdct block=0
[2025-06-11T13:45:08.897927][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_MID] MDCT_AFTER_SCALE: coeffs=[-0.000006,-0.000007,0.000000,0.000000,0.000000...-0.000000,-0.000000,-0.000000,-0.000000,0.000000] |META: size=32 range=[-0.000007,0.000000] sum=-0.000013 mean=-0.000000 nonzero=32 |SRC: algorithm=mdct block=0 scale_factor=1.0
[2025-06-11T13:45:08.898011][PYTRAC][mdct.py:491][mdct][CH0][FR001][BAND_MID] MDCT_AFTER_LEVEL: coeffs=[-0.000006,-0.000007,0.000000,0.000000,0.000000...-0.000000,-0.000000,-0.000000,-0.000000,0.000000] |META: size=32 range=[-0.000007,0.000000] sum=-0.000013 mean=-0.000000 nonzero=32 |SRC: algorithm=mdct block=0 level_applied=1.0
[2025-06-11T13:45:08.898103][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_MID] MDCT_AFTER_SWAP: coeffs=[0.000000,-0.000000,-0.000000,-0.000000,-0.000000...0.000000,0.000000,0.000000,-0.000007,-0.000006] |META: size=32 range=[-0.000007,0.000000] sum=-0.000013 mean=-0.000000 nonzero=32 |SRC: algorithm=mdct block=0 operation=swap_array
[2025-06-11T13:45:08.898186][PYTRAC][mdct.py:412][mdct][CH0][FR001][BAND_MID] MDCT_PRE_WINDOW: BLK1=[0.000006,-0.000001,-0.000008,-0.000015,-0.000022...-0.000062,-0.000066,-0.000069,-0.000071,-0.000073] |META: size=16 range=[-0.000073,0.000006] sum=-0.000646 mean=-0.000040 nonzero=16 |SRC:
[2025-06-11T13:45:08.898311][PYTRAC][mdct.py:413][mdct][CH0][FR001][BAND_MID] MDCT_WINDOW_FUNC: BLK1=[0.024541,0.073565,0.122411,0.170962,0.219101...0.534998,0.575808,0.615232,0.653173,0.689541] |META: size=16 range=[0.024541,0.689541] sum=5.967371 mean=0.372961 nonzero=16 |SRC:
[2025-06-11T13:45:08.898472][PYTRAC][mdct.py:427][mdct][CH0][FR001][BAND_MID] MDCT_WINDOW_APPLIED: BLK1=[0.000006,-0.000001,-0.000008,-0.000015,-0.000022...-0.000052,-0.000054,-0.000054,-0.000054,-0.000053] |META: size=16 range=[-0.000054,0.000006] sum=-0.000549 mean=-0.000034 nonzero=16 |SRC:
[2025-06-11T13:45:08.898573][PYTRAC][mdct.py:428][mdct][CH0][FR001][BAND_MID] MDCT_WINDOW_DIFF: BLK1=[-0.000000,0.000000,0.000000,0.000000,0.000001...0.000010,0.000012,0.000015,0.000017,0.000020] |META: size=16 range=[-0.000000,0.000020] sum=0.000097 mean=0.000006 nonzero=16 |SRC:
[2025-06-11T13:45:08.898652][PYTRAC][mdct.py:434][mdct][CH0][FR001][BAND_MID] MDCT_WINDOWED_FINAL: BLK1=[-0.000000,0.000000,0.000001,0.000003,0.000005...-0.000009,-0.000006,-0.000003,-0.000001,-0.000000] |META: size=64 range=[-0.000054,0.000059] sum=0.000135 mean=0.000002 nonzero=64 |SRC:
[2025-06-11T13:45:08.898731][PYTRAC][mdct.py:438][mdct][CH0][FR001][BAND_MID] MDCT_WINDOWED: samples=[-0.000000,0.000000,0.000001,0.000003,0.000005...-0.000009,-0.000006,-0.000003,-0.000001,-0.000000] |META: size=64 range=[-0.000054,0.000059] sum=0.000135 mean=0.000002 nonzero=64 |SRC: algorithm="mdct" mdct_size=32 window_type="sine" block=1
[2025-06-11T13:45:08.898807][PYTRAC][mdct.py:442][mdct][CH0][FR001][BAND_MID] MDCT_TRANSFORM_INPUT: BLK1=[-0.000000,0.000000,0.000001,0.000003,0.000005...-0.000009,-0.000006,-0.000003,-0.000001,-0.000000] |META: size=64 range=[-0.000054,0.000059] sum=0.000135 mean=0.000002 nonzero=64 |SRC:
[2025-06-11T13:45:08.898903][PYTRAC][mdct.py:88][__call__][CH0][FR000][BAND_DEBUG] MDCT_SCALE_CURRENT: value=[0.500000] |META: size=1 range=[0.500000,0.500000] sum=0.500000 mean=0.500000 nonzero=1 |SRC: algorithm=mdct_internal operation=current_scale transform_size=64
[2025-06-11T13:45:08.899062][PYTRAC][mdct.py:92][__call__][CH0][FR000][BAND_DEBUG] MDCT_PRE_ROTATION: values=[-0.000103,0.000003,0.088382,0.001085,-0.000009...0.000034,0.084261,0.026694,-0.000006,0.000005] |META: size=24 range=[-0.000103,0.088382] sum=0.402483 mean=0.016770 nonzero=24 |SRC: algorithm=mdct_internal operation=pre_rotation
[2025-06-11T13:45:08.899176][PYTRAC][mdct.py:108][__call__][CH0][FR000][BAND_DEBUG] MDCT_FFT_INPUT: complex=[-0.000009,0.000000,-0.000009,0.000002,-0.000007...0.000005,0.000000,0.000003,0.000001,0.000001] |META: size=16 range=[-0.000009,0.000005] sum=-0.000009 mean=-0.000001 nonzero=16 |SRC: algorithm=mdct_internal operation=fft_input
[2025-06-11T13:45:08.899350][PYTRAC][mdct.py:121][__call__][CH0][FR000][BAND_DEBUG] MDCT_FFT_OUTPUT: complex=[-0.000063,-0.000001,0.000000,0.000000,0.000000...-0.000000,0.000000,0.000000,-0.000000,0.000000] |META: size=16 range=[-0.000063,0.000000] sum=-0.000064 mean=-0.000004 nonzero=16 |SRC: algorithm=mdct_internal operation=fft_output
[2025-06-11T13:45:08.899472][PYTRAC][mdct.py:139][__call__][CH0][FR000][BAND_DEBUG] MDCT_POST_ROTATION: values=[-0.000063,-0.000001,0.088382,0.001085,0.000006...0.000000,0.084261,0.026694,0.000000,0.000000] |META: size=24 range=[-0.000063,0.088382] sum=0.402733 mean=0.016781 nonzero=24 |SRC: algorithm=mdct_internal operation=post_rotation
[2025-06-11T13:45:08.899557][PYTRAC][mdct.py:453][mdct][CH0][FR001][BAND_MID] MDCT_RAW_DCT: BLK1=[0.000006,0.000007,-0.000000,-0.000000,-0.000000...0.000000,0.000000,0.000000,0.000000,-0.000000] |META: size=32 range=[-0.000000,0.000007] sum=0.000013 mean=0.000000 nonzero=32 |SRC:
[2025-06-11T13:45:08.899634][PYTRAC][mdct.py:454][mdct][CH0][FR001][BAND_MID] MDCT_TRANSFORM_INFO: BLK1=[512.000000,32.000000] |META: size=2 range=[32.000000,512.000000] sum=544.000000 mean=272.000000 nonzero=2 |SRC: mdct_engine=mdct64
[2025-06-11T13:45:08.899719][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_MID] MDCT_RAW_OUTPUT: coeffs=[0.000006,0.000007,-0.000000,-0.000000,-0.000000...0.000000,0.000000,0.000000,0.000000,-0.000000] |META: size=32 range=[-0.000000,0.000007] sum=0.000013 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=1 mdct_engine=mdct64
[2025-06-11T13:45:08.899801][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_MID] MDCT_PRE_ASSIGNMENT: details=[128.000000,32.000000,32.000000,1.000000] |META: size=4 range=[1.000000,128.000000] sum=193.000000 mean=48.250000 nonzero=4 |SRC: algorithm=mdct block=1 operation=pre_assignment
[2025-06-11T13:45:08.899888][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_MID] MDCT_BUFFER_BEFORE: coeffs=[0.000000,0.000000,0.000000,0.000000,0.000000...0.000000,0.000000,0.000000,0.000000,0.000000] |META: size=16 range=[0.000000,0.000000] sum=0.000000 mean=0.000000 nonzero=0 |SRC: algorithm=mdct block=1 operation=buffer_before_assignment
[2025-06-11T13:45:08.900019][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_MID] MDCT_BUFFER_AFTER: coeffs=[0.000006,0.000007,-0.000000,-0.000000,-0.000000...-0.000000,-0.000000,-0.000000,0.000000,-0.000000] |META: size=16 range=[-0.000000,0.000007] sum=0.000013 mean=0.000001 nonzero=16 |SRC: algorithm=mdct block=1 operation=buffer_after_assignment
[2025-06-11T13:45:08.900105][PYTRAC][mdct.py:481][mdct][CH0][FR001][BAND_MID] MDCT_BLOCK_OUTPUT: coeffs=[0.000006,0.000007,-0.000000,-0.000000,-0.000000...0.000000,0.000000,0.000000,0.000000,-0.000000] |META: size=32 range=[-0.000000,0.000007] sum=0.000013 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=1
[2025-06-11T13:45:08.900212][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_MID] MDCT_AFTER_SCALE: coeffs=[0.000006,0.000007,-0.000000,-0.000000,-0.000000...0.000000,0.000000,0.000000,0.000000,-0.000000] |META: size=32 range=[-0.000000,0.000007] sum=0.000013 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=1 scale_factor=1.0
[2025-06-11T13:45:08.900371][PYTRAC][mdct.py:491][mdct][CH0][FR001][BAND_MID] MDCT_AFTER_LEVEL: coeffs=[0.000006,0.000007,-0.000000,-0.000000,-0.000000...0.000000,0.000000,0.000000,0.000000,-0.000000] |META: size=32 range=[-0.000000,0.000007] sum=0.000013 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=1 level_applied=1.0
[2025-06-11T13:45:08.900562][PYTRAC][debug_logger.py:202][log_debug][CH0][FR001][BAND_MID] MDCT_AFTER_SWAP: coeffs=[-0.000000,0.000000,0.000000,0.000000,0.000000...-0.000000,-0.000000,-0.000000,0.000007,0.000006] |META: size=32 range=[-0.000000,0.000007] sum=0.000013 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=1 operation=swap_array
[2025-06-11T13:45:08.900748][PYTRAC][mdct.py:412][mdct][CH0][FR001][BAND_MID] MDCT_PRE_WINDOW: BLK2=[-0.000006,0.000001,0.000008,0.000015,0.000022...0.000062,0.000066,0.000069,0.000071,0.000073] |META: size=16 range=[-0.000006,0.000073] sum=0.000646 mean=0.000040 nonzero=16 |SRC:
[2025-06-11T13:45:08.900847][PYTRAC][mdct.py:413][mdct][CH0][FR001][BAND_MID] MDCT_WINDOW_FUNC: BLK2=[0.024541,0.073565,0.122411,0.170962,0.219101...0.534998,0.575808,0.615232,0.653173,0.689541] |META: size=16 range=[0.024541,0.689541] sum=5.967371 mean=0.372961 nonzero=16 |SRC:
[2025-06-11T13:45:08.900969][PYTRAC][mdct.py:427][mdct][CH0][FR001][BAND_MID] MDCT_WINDOW_APPLIED: BLK2=[-0.000006,0.000001,0.000008,0.000015,0.000022...0.000052,0.000054,0.000054,0.000054,0.000053] |META: size=16 range=[-0.000006,0.000054] sum=0.000549 mean=0.000034 nonzero=16 |SRC:
[2025-06-11T13:45:08.901109][PYTRAC][mdct.py:428][mdct][CH0][FR001][BAND_MID] MDCT_WINDOW_DIFF: BLK2=[0.000000,-0.000000,-0.000000,-0.000000,-0.000001...-0.000010,-0.000012,-0.000015,-0.000017,-0.000020] |META: size=16 range=[-0.000020,0.000000] sum=-0.000097 mean=-0.000006 nonzero=16 |SRC:
[2025-06-11T13:45:08.901234][PYTRAC][mdct.py:434][mdct][CH0][FR001][BAND_MID] MDCT_WINDOWED_FINAL: BLK2=[0.000000,-0.000000,-0.000001,-0.000003,-0.000005...0.000009,0.000006,0.000003,0.000001,0.000000] |META: size=64 range=[-0.000059,0.000054] sum=-0.000135 mean=-0.000002 nonzero=64 |SRC:
[2025-06-11T13:45:08.901384][PYTRAC][mdct.py:438][mdct][CH0][FR001][BAND_MID] MDCT_WINDOWED: samples=[0.000000,-0.000000,-0.000001,-0.000003,-0.000005...0.000009,0.000006,0.000003,0.000001,0.000000] |META: size=64 range=[-0.000059,0.000054] sum=-0.000135 mean=-0.000002 nonzero=64 |SRC: algorithm="mdct" mdct_size=32 window_type="sine" block=2
[2025-06-11T13:45:08.901484][PYTRAC][mdct.py:442][mdct][CH0][FR001][BAND_MID] MDCT_TRANSFORM_INPUT: BLK2=[0.000000,-0.000000,-0.000001,-0.000003,-0.000005...0.000009,0.000006,0.000003,0.000001,0.000000] |META: size=64 range=[-0.000059,0.000054] sum=-0.000135 mean=-0.000002 nonzero=64 |SRC:
[2025-06-11T13:45:08.901593][PYTRAC][mdct.py:88][__call__][CH0][FR000][BAND_DEBUG] MDCT_SCALE_CURRENT: value=[0.500000] |META: size=1 range=[0.500000,0.500000] sum=0.500000 mean=0.500000 nonzero=1 |SRC: algorithm=mdct_internal operation=current_scale transform_size=64
[2025-06-11T13:45:08.901685][PYTRAC][mdct.py:92][__call__][CH0][FR000][BAND_DEBUG] MDCT_PRE_ROTATION: values=[0.000103,-0.000003,0.088382,0.001085,0.000009...-0.000034,0.084261,0.026694,0.000006,-0.000005] |META: size=24 range=[-0.000034,0.088382] sum=0.403101 mean=0.016796 nonzero=24 |SRC: algorithm=mdct_internal operation=pre_rotation
[2025-06-11T13:45:08.901794][PYTRAC][mdct.py:108][__call__][CH0][FR000][BAND_DEBUG] MDCT_FFT_INPUT: complex=[0.000009,-0.000000,0.000009,-0.000002,0.000007...-0.000005,-0.000000,-0.000003,-0.000001,-0.000001] |META: size=16 range=[-0.000005,0.000009] sum=0.000009 mean=0.000001 nonzero=16 |SRC: algorithm=mdct_internal operation=fft_input
[2025-06-11T13:45:08.901928][PYTRAC][mdct.py:121][__call__][CH0][FR000][BAND_DEBUG] MDCT_FFT_OUTPUT: complex=[0.000063,0.000001,-0.000000,-0.000000,-0.000000...0.000000,-0.000000,-0.000000,0.000000,-0.000000] |META: size=16 range=[-0.000000,0.000063] sum=0.000064 mean=0.000004 nonzero=16 |SRC: algorithm=mdct_internal operation=fft_output
[2025-06-11T13:45:08.902047][PYTRAC][mdct.py:139][__call__][CH0][FR000][BAND_DEBUG] MDCT_POST_ROTATION: values=[0.000063,0.000001,0.088382,0.001085,-0.000006...-0.000000,0.084261,0.026694,-0.000000,-0.000000] |META: size=24 range=[-0.000006,0.088382] sum=0.402850 mean=0.016785 nonzero=24 |SRC: algorithm=mdct_internal operation=post_rotation
